,date,newCases
0,2020-02-28,0
1,2020-02-29,0
2,2020-03-01,0
3,2020-03-02,0
4,2020-03-03,0
5,2020-03-04,0
6,2020-03-05,0
7,2020-03-06,0
8,2020-03-07,0
9,2020-03-08,0
10,2020-03-09,0
11,2020-03-10,0
12,2020-03-11,0
13,2020-03-12,0
14,2020-03-13,0
15,2020-03-14,0
16,2020-03-15,0
17,2020-03-16,0
18,2020-03-17,0
19,2020-03-18,0
20,2020-03-19,0
21,2020-03-20,0
22,2020-03-21,0
23,2020-03-22,0
24,2020-03-23,0
25,2020-03-24,0
26,2020-03-25,0
27,2020-03-26,1
28,2020-03-27,0
29,2020-03-28,0
30,2020-03-29,1
31,2020-03-30,1
32,2020-03-31,0
33,2020-04-01,0
34,2020-04-02,1
35,2020-04-03,0
36,2020-04-04,0
37,2020-04-05,1
38,2020-04-06,0
39,2020-04-07,1
40,2020-04-08,0
41,2020-04-09,0
42,2020-04-10,0
43,2020-04-11,0
44,2020-04-12,0
45,2020-04-13,0
46,2020-04-14,0
47,2020-04-15,0
48,2020-04-16,0
49,2020-04-17,0
50,2020-04-18,0
51,2020-04-19,0
52,2020-04-20,0
53,2020-04-21,0
54,2020-04-22,0
55,2020-04-23,0
56,2020-04-24,0
57,2020-04-25,0
58,2020-04-26,0
59,2020-04-27,0
60,2020-04-28,0
61,2020-04-29,0
62,2020-04-30,0
63,2020-05-01,0
64,2020-05-02,0
65,2020-05-03,0
66,2020-05-04,0
67,2020-05-05,0
68,2020-05-06,0
69,2020-05-07,0
70,2020-05-08,0
71,2020-05-09,0
72,2020-05-10,0
73,2020-05-11,0
74,2020-05-12,0
75,2020-05-13,0
76,2020-05-14,0
77,2020-05-15,0
78,2020-05-16,0
79,2020-05-17,0
80,2020-05-18,0
81,2020-05-19,0
82,2020-05-20,0
83,2020-05-21,0
84,2020-05-22,0
85,2020-05-23,0
86,2020-05-24,0
87,2020-05-25,0
88,2020-05-26,0
89,2020-05-27,0
90,2020-05-28,0
91,2020-05-29,0
92,2020-05-30,0
93,2020-05-31,0
94,2020-06-01,0
95,2020-06-02,1
96,2020-06-03,0
97,2020-06-04,0
98,2020-06-05,0
99,2020-06-06,0
100,2020-06-07,0
101,2020-06-08,0
102,2020-06-09,0
103,2020-06-10,0
104,2020-06-11,0
105,2020-06-12,0
106,2020-06-13,0
107,2020-06-14,0
108,2020-06-15,0
109,2020-06-16,0
110,2020-06-17,0
111,2020-06-18,0
112,2020-06-19,0
113,2020-06-20,0
114,2020-06-21,0
115,2020-06-22,0
116,2020-06-23,0
117,2020-06-24,0
118,2020-06-25,0
119,2020-06-26,0
120,2020-06-27,0
121,2020-06-28,0
122,2020-06-29,0
123,2020-06-30,0
124,2020-07-01,0
125,2020-07-02,0
126,2020-07-03,0
127,2020-07-04,0
128,2020-07-05,0
129,2020-07-06,0
130,2020-07-07,0
131,2020-07-08,0
132,2020-07-09,0
133,2020-07-10,0
134,2020-07-11,0
135,2020-07-12,0
136,2020-07-13,0
137,2020-07-14,0
138,2020-07-15,0
139,2020-07-16,0
140,2020-07-17,0
141,2020-07-18,0
142,2020-07-19,0
143,2020-07-20,0
144,2020-07-21,0
145,2020-07-22,0
146,2020-07-23,0
147,2020-07-24,0
148,2020-07-25,0
149,2020-07-26,0
150,2020-07-27,0
151,2020-07-28,0
152,2020-07-29,0
153,2020-07-30,0
154,2020-07-31,0
155,2020-08-01,0
156,2020-08-02,0
157,2020-08-03,0
158,2020-08-04,0
159,2020-08-05,0
160,2020-08-06,0
161,2020-08-07,0
162,2020-08-08,0
163,2020-08-09,0
164,2020-08-10,0
165,2020-08-11,0
166,2020-08-12,0
167,2020-08-13,0
168,2020-08-14,0
169,2020-08-15,0
170,2020-08-16,0
171,2020-08-17,0
172,2020-08-18,0
173,2020-08-19,0
174,2020-08-20,0
175,2020-08-21,0
176,2020-08-22,0
177,2020-08-23,0
178,2020-08-24,0
179,2020-08-25,0
180,2020-08-26,0
181,2020-08-27,0
182,2020-08-28,0
183,2020-08-29,0
184,2020-08-30,0
185,2020-08-31,0
186,2020-09-01,0
187,2020-09-02,2
188,2020-09-03,0
189,2020-09-04,0
190,2020-09-05,0
191,2020-09-06,0
192,2020-09-07,0
193,2020-09-08,0
194,2020-09-09,0
195,2020-09-10,0
196,2020-09-11,0
197,2020-09-12,0
198,2020-09-13,0
199,2020-09-14,0
200,2020-09-15,1
201,2020-09-16,0
202,2020-09-17,0
203,2020-09-18,0
204,2020-09-19,0
205,2020-09-20,0
206,2020-09-21,0
207,2020-09-22,0
208,2020-09-23,3
209,2020-09-24,0
210,2020-09-25,9
211,2020-09-26,4
212,2020-09-27,2
213,2020-09-28,1
214,2020-09-29,2
215,2020-09-30,7
216,2020-10-01,2
217,2020-10-02,6
218,2020-10-03,1
219,2020-10-04,1
220,2020-10-05,2
221,2020-10-06,3
222,2020-10-07,3
223,2020-10-08,0
224,2020-10-09,0
225,2020-10-10,2
226,2020-10-11,0
227,2020-10-12,0
228,2020-10-13,0
229,2020-10-14,2
230,2020-10-15,2
231,2020-10-16,0
232,2020-10-17,0
233,2020-10-18,0
234,2020-10-19,2
235,2020-10-20,0
236,2020-10-21,1
237,2020-10-22,3
238,2020-10-23,0
239,2020-10-24,0
240,2020-10-25,0
241,2020-10-26,1
242,2020-10-27,0
243,2020-10-28,0
244,2020-10-29,0
245,2020-10-30,0
246,2020-10-31,0
